San Diego Padres,12,Cincinnati Reds,5
Detroit Tigers,4,Colorado Rockies,2
Los Angeles Dodgers,4,Kansas City Royals,6
San Francisco Giants,1,New York Mets,4
Chicago White Sox,6,Oakland Athletics,7
Washington Nationals,4,Philadelphia Phillies,19
Milwaukee Brewers,11,Pittsburgh Pirates,8
Tampa Bay Rays,3,Seattle Mariners,8
New York Yankees,4,St. Louis Cardinals,11
New York Yankees,6,St. Louis Cardinals,2
Houston Astros,2,Texas Rangers,5
Boston Red Sox,7,Toronto Blue Jays,6
Arizona D'Backs,2,Los Angeles Angels,5
Miami Marlins,3,Atlanta Braves,6
Minnesota Twins,1,Baltimore Orioles,2
Cleveland Guardians,8,Chicago Cubs,6
San Diego Padres,3,Cincinnati Reds,4
Detroit Tigers,14,Colorado Rockies,9
Los Angeles Dodgers,1,Kansas City Royals,9
San Francisco Giants,4,New York Mets,8
Chicago White Sox,8,Oakland Athletics,7
Washington Nationals,5,Philadelphia Phillies,4
Milwaukee Brewers,6,Pittsburgh Pirates,3
Tampa Bay Rays,6,Seattle Mariners,7
New York Yankees,1,St. Louis Cardinals,5
Houston Astros,5,Texas Rangers,3
Boston Red Sox,5,Toronto Blue Jays,4
Atlanta Braves,4,Cleveland Guardians,2
Pittsburgh Pirates,2,Los Angeles Dodgers,5
St. Louis Cardinals,4,Miami Marlins,5
Chicago Cubs,6,Milwaukee Brewers,8
Kansas City Royals,4,Minnesota Twins,8
Baltimore Orioles,3,New York Yankees,6
Los Angeles Angels,3,San Diego Padres,10
Seattle Mariners,6,San Francisco Giants,5
Houston Astros,12,Texas Rangers,11
Cincinnati Reds,3,Washington Nationals,2
New York Mets,8,Arizona D'Backs,5
Texas Rangers,6,Boston Red Sox,2
Toronto Blue Jays,4,Chicago White Sox,3
Atlanta Braves,5,Cleveland Guardians,6
Oakland Athletics,1,Detroit Tigers,0
Colorado Rockies,1,Houston Astros,4
Pittsburgh Pirates,9,Los Angeles Dodgers,7
St. Louis Cardinals,2,Miami Marlins,15
Chicago Cubs,7,Milwaukee Brewers,6
Kansas City Royals,3,Minnesota Twins,9
Baltimore Orioles,4,New York Yankees,8
Los Angeles Angels,5,San Diego Padres,8
Seattle Mariners,6,San Francisco Giants,0
Philadelphia Phillies,3,Tampa Bay Rays,1
Cincinnati Reds,8,Washington Nationals,4
New York Mets,2,Arizona D'Backs,1
Texas Rangers,2,Boston Red Sox,4
Atlanta Braves,8,Cleveland Guardians,1
Oakland Athletics,12,Detroit Tigers,3
Colorado Rockies,4,Houston Astros,6
Pittsburgh Pirates,4,Los Angeles Dodgers,6
St. Louis Cardinals,9,Miami Marlins,10
Chicago Cubs,4,Milwaukee Brewers,3
Kansas City Royals,0,Minnesota Twins,5
Baltimore Orioles,6,New York Yankees,3
Los Angeles Angels,3,San Diego Padres,5
Seattle Mariners,0,San Francisco Giants,2
Philadelphia Phillies,8,Tampa Bay Rays,4
Cincinnati Reds,9,Washington Nationals,2
New York Mets,9,Arizona D'Backs,0
Texas Rangers,6,Boston Red Sox,10
Toronto Blue Jays,6,Chicago White Sox,2
Toronto Blue Jays,5,Chicago White Sox,4
Kansas City Royals,1,Cleveland Guardians,6
Oakland Athletics,0,Detroit Tigers,9
Seattle Mariners,5,Houston Astros,1
Pittsburgh Pirates,2,Los Angeles Dodgers,5
St. Louis Cardinals,3,Miami Marlins,0
Chicago Cubs,5,Milwaukee Brewers,6
Baltimore Orioles,14,New York Yankees,1
Philadelphia Phillies,3,Tampa Bay Rays,1
Cincinnati Reds,5,Washington Nationals,4
Pittsburgh Pirates,3,Arizona D'Backs,7
Oakland Athletics,3,Boston Red Sox,7
St. Louis Cardinals,7,Chicago White Sox,8
Kansas City Royals,0,Cleveland Guardians,3
Toronto Blue Jays,12,Detroit Tigers,2
Seattle Mariners,10,Houston Astros,1
Los Angeles Angels,4,Los Angeles Dodgers,11
Philadelphia Phillies,4,Miami Marlins,3
Cincinnati Reds,3,Milwaukee Brewers,7
Baltimore Orioles,3,Minnesota Twins,1
Chicago Cubs,3,New York Yankees,0
New York Mets,7,San Diego Padres,5
Colorado Rockies,5,San Francisco Giants,2
Atlanta Braves,2,Tampa Bay Rays,1
Texas Rangers,7,Washington Nationals,2
Pittsburgh Pirates,2,Arizona D'Backs,3
Oakland Athletics,3,Boston Red Sox,10
St. Louis Cardinals,3,Chicago White Sox,0
Kansas City Royals,6,Cleveland Guardians,10
Toronto Blue Jays,0,Detroit Tigers,2
Seattle Mariners,2,Houston Astros,3
Los Angeles Angels,5,Los Angeles Dodgers,10
Philadelphia Phillies,3,Miami Marlins,5
Cincinnati Reds,8,Milwaukee Brewers,5
Baltimore Orioles,6,Minnesota Twins,2
Chicago Cubs,3,New York Yankees,6
New York Mets,1,San Diego Padres,3
Colorado Rockies,3,San Francisco Giants,5
Atlanta Braves,6,Tampa Bay Rays,1
Texas Rangers,3,Washington Nationals,8
Pittsburgh Pirates,4,Arizona D'Backs,2
Oakland Athletics,3,Boston Red Sox,4
St. Louis Cardinals,4,Chicago White Sox,3
Kansas City Royals,4,Cleveland Guardians,1
Toronto Blue Jays,4,Detroit Tigers,3
Seattle Mariners,3,Houston Astros,1
Philadelphia Phillies,3,Miami Marlins,7
Cincinnati Reds,0,Milwaukee Brewers,1
Baltimore Orioles,15,Minnesota Twins,2
Chicago Cubs,7,New York Yankees,4
New York Mets,2,San Diego Padres,6
Colorado Rockies,0,San Francisco Giants,1
Atlanta Braves,4,Tampa Bay Rays,10
Texas Rangers,2,Washington Nationals,7
Houston Astros,7,Los Angeles Angels,5
Chicago White Sox,0,Atlanta Braves,9
Miami Marlins,2,Baltimore Orioles,5
Boston Red Sox,8,Chicago Cubs,3
Milwaukee Brewers,1,Cincinnati Reds,0
New York Yankees,2,Colorado Rockies,7
Los Angeles Dodgers,6,New York Mets,0
Minnesota Twins,5,Oakland Athletics,4
San Diego Padres,8,Philadelphia Phillies,3
San Francisco Giants,6,Pittsburgh Pirates,4
Detroit Tigers,5,Seattle Mariners,4
Washington Nationals,7,St. Louis Cardinals,5
Cleveland Guardians,4,Texas Rangers,12
Arizona D'Backs,2,Toronto Blue Jays,7
Houston Astros,12,Los Angeles Angels,13
Chicago White Sox,6,Atlanta Braves,5
Miami Marlins,5,Baltimore Orioles,6
Boston Red Sox,4,Chicago Cubs,10
Milwaukee Brewers,3,Cincinnati Reds,0
New York Yankees,6,Colorado Rockies,3
Tampa Bay Rays,6,Kansas City Royals,1
Tampa Bay Rays,4,Kansas City Royals,2
Los Angeles Dodgers,5,New York Mets,1
Minnesota Twins,10,Oakland Athletics,7
San Diego Padres,4,Philadelphia Phillies,6
San Diego Padres,4,Philadelphia Phillies,9
San Francisco Giants,3,Pittsburgh Pirates,1
Detroit Tigers,6,Seattle Mariners,0
Washington Nationals,6,St. Louis Cardinals,9
Cleveland Guardians,0,Texas Rangers,2
Arizona D'Backs,2,Toronto Blue Jays,5
Houston Astros,9,Los Angeles Angels,8
Chicago White Sox,8,Atlanta Braves,1
Miami Marlins,4,Baltimore Orioles,5
Boston Red Sox,11,Chicago Cubs,5
Milwaukee Brewers,4,Cincinnati Reds,3
New York Yankees,7,Colorado Rockies,8
Tampa Bay Rays,4,Kansas City Royals,8
Los Angeles Dodgers,1,New York Mets,2
Minnesota Twins,5,Oakland Athletics,4
San Diego Padres,6,Philadelphia Phillies,7
San Francisco Giants,8,Pittsburgh Pirates,4
Detroit Tigers,0,Seattle Mariners,2
Washington Nationals,4,St. Louis Cardinals,8
Cleveland Guardians,5,Texas Rangers,6
Arizona D'Backs,5,Toronto Blue Jays,7
New York Yankees,3,Los Angeles Angels,4
Los Angeles Dodgers,6,Baltimore Orioles,4
Washington Nationals,7,Chicago Cubs,5
San Francisco Giants,4,Cincinnati Reds,2
Detroit Tigers,3,Kansas City Royals,2
Boston Red Sox,7,Oakland Athletics,0
Cleveland Guardians,11,Pittsburgh Pirates,0
Minnesota Twins,6,Seattle Mariners,7
Miami Marlins,4,St. Louis Cardinals,6
Tampa Bay Rays,2,Texas Rangers,3
New York Yankees,1,Los Angeles Angels,5
Arizona D'Backs,16,Atlanta Braves,13
Los Angeles Dodgers,10,Baltimore Orioles,3
Washington Nationals,3,Chicago Cubs,17
San Francisco Giants,11,Cincinnati Reds,10
Houston Astros,3,Colorado Rockies,4
Detroit Tigers,10,Kansas City Royals,11
Chicago White Sox,10,New York Mets,11
Boston Red Sox,0,Oakland Athletics,3
Milwaukee Brewers,3,Philadelphia Phillies,4
Cleveland Guardians,10,Pittsburgh Pirates,1
Minnesota Twins,10,Seattle Mariners,3
Miami Marlins,2,St. Louis Cardinals,5
Tampa Bay Rays,3,Texas Rangers,5
San Diego Padres,9,Toronto Blue Jays,1
New York Yankees,3,Los Angeles Angels,7
Arizona D'Backs,5,Atlanta Braves,3
Los Angeles Dodgers,5,Baltimore Orioles,8
Washington Nationals,3,Chicago Cubs,8
San Francisco Giants,2,Cincinnati Reds,3
Houston Astros,4,Colorado Rockies,1
Detroit Tigers,3,Kansas City Royals,2
Chicago White Sox,1,New York Mets,5
Boston Red Sox,5,Oakland Athletics,6
Milwaukee Brewers,5,Philadelphia Phillies,3
Cleveland Guardians,5,Pittsburgh Pirates,7
Minnesota Twins,6,Seattle Mariners,3
Miami Marlins,4,St. Louis Cardinals,6
Tampa Bay Rays,1,Texas Rangers,5
San Diego Padres,2,Toronto Blue Jays,0
Arizona D'Backs,5,Atlanta Braves,7
St. Louis Cardinals,7,Chicago Cubs,2
San Francisco Giants,1,Cincinnati Reds,5
Detroit Tigers,3,Kansas City Royals,0
Chicago White Sox,6,New York Mets,2
Houston Astros,3,Oakland Athletics,1
Milwaukee Brewers,4,Philadelphia Phillies,0
Minnesota Twins,0,Seattle Mariners,5
Baltimore Orioles,4,Tampa Bay Rays,3
San Diego Padres,0,Toronto Blue Jays,4
Pittsburgh Pirates,5,Los Angeles Angels,8
New York Mets,5,Boston Red Sox,4
St. Louis Cardinals,3,Chicago Cubs,4
Arizona D'Backs,6,Cincinnati Reds,9
Philadelphia Phillies,5,Cleveland Guardians,6
San Diego Padres,5,Detroit Tigers,4
Colorado Rockies,6,Miami Marlins,1
Atlanta Braves,6,Milwaukee Brewers,4
Chicago White Sox,4,Minnesota Twins,9
Kansas City Royals,4,New York Yankees,5
Houston Astros,6,Oakland Athletics,4
Toronto Blue Jays,2,Seattle Mariners,3
Baltimore Orioles,0,Tampa Bay Rays,3
Los Angeles Dodgers,11,Texas Rangers,5
San Francisco Giants,3,Washington Nationals,5
Pittsburgh Pirates,3,Los Angeles Angels,0
New York Mets,6,Boston Red Sox,8
St. Louis Cardinals,6,Chicago Cubs,8
Arizona D'Backs,2,Cincinnati Reds,4
Philadelphia Phillies,0,Cleveland Guardians,1
San Diego Padres,14,Detroit Tigers,3
Colorado Rockies,4,Miami Marlins,3
Atlanta Braves,3,Milwaukee Brewers,4
Chicago White Sox,2,Minnesota Twins,3
Kansas City Royals,2,New York Yankees,5
Houston Astros,1,Oakland Athletics,4
Toronto Blue Jays,8,Seattle Mariners,9
Baltimore Orioles,6,Tampa Bay Rays,5
Los Angeles Dodgers,16,Texas Rangers,3
San Francisco Giants,1,Washington Nationals,10
Pittsburgh Pirates,5,Los Angeles Angels,7
New York Mets,1,Boston Red Sox,6
St. Louis Cardinals,2,Chicago Cubs,7
Arizona D'Backs,3,Cincinnati Reds,7
Philadelphia Phillies,8,Cleveland Guardians,5
San Diego Padres,1,Detroit Tigers,3
Colorado Rockies,2,Miami Marlins,3
Atlanta Braves,4,Milwaukee Brewers,2
Chicago White Sox,4,Minnesota Twins,5
Kansas City Royals,5,New York Yankees,8
Houston Astros,3,Oakland Athletics,2
Toronto Blue Jays,4,Seattle Mariners,3
Baltimore Orioles,5,Tampa Bay Rays,3
Los Angeles Dodgers,4,Texas Rangers,8
San Francisco Giants,1,Washington Nationals,6
St. Louis Cardinals,10,Arizona D'Backs,6
Kansas City Royals,5,Cleveland Guardians,3
San Francisco Giants,1,Detroit Tigers,5
Texas Rangers,9,Houston Astros,10
Toronto Blue Jays,6,Los Angeles Dodgers,3
Cincinnati Reds,2,Milwaukee Brewers,3
Seattle Mariners,3,Minnesota Twins,4
Baltimore Orioles,3,Philadelphia Phillies,2
Pittsburgh Pirates,8,San Diego Padres,4
Colorado Rockies,10,Washington Nationals,6
St. Louis Cardinals,1,Arizona D'Backs,3
Atlanta Braves,1,Boston Red Sox,7
Chicago Cubs,7,Chicago White Sox,3
Kansas City Royals,1,Cleveland Guardians,5
Los Angeles Angels,7,Detroit Tigers,6
Texas Rangers,3,Houston Astros,4
Toronto Blue Jays,7,Los Angeles Dodgers,8
Cincinnati Reds,4,Milwaukee Brewers,3
Seattle Mariners,9,Minnesota Twins,7
New York Mets,9,New York Yankees,3
Baltimore Orioles,3,Philadelphia Phillies,4
Pittsburgh Pirates,1,San Diego Padres,5
Oakland Athletics,1,San Francisco Giants,2
Miami Marlins,1,Tampa Bay Rays,4
Colorado Rockies,5,Washington Nationals,6
St. Louis Cardinals,11,Arizona D'Backs,7
Atlanta Braves,3,Boston Red Sox,5
Chicago Cubs,10,Chicago White Sox,7
Kansas City Royals,3,Cleveland Guardians,8
Texas Rangers,13,Houston Astros,5
Toronto Blue Jays,8,Los Angeles Dodgers,1
Cincinnati Reds,0,Milwaukee Brewers,3
Seattle Mariners,8,Minnesota Twins,7
New York Mets,1,New York Yankees,3
Baltimore Orioles,4,Philadelphia Phillies,6
Pittsburgh Pirates,3,San Diego Padres,2
Oakland Athletics,3,San Francisco Giants,8
Miami Marlins,7,Tampa Bay Rays,1
Colorado Rockies,4,Washington Nationals,5
Cleveland Guardians,6,Chicago White Sox,3
Los Angeles Angels,6,Detroit Tigers,0
Los Angeles Angels,11,Detroit Tigers,4
Washington Nationals,1,New York Mets,2
Chicago Cubs,10,St. Louis Cardinals,3
Seattle Mariners,5,Arizona D'Backs,2
Milwaukee Brewers,7,Atlanta Braves,10
New York Yankees,0,Baltimore Orioles,1
Cleveland Guardians,0,Chicago White Sox,3
Oakland Athletics,8,Colorado Rockies,5
Tampa Bay Rays,4,Houston Astros,3
Minnesota Twins,5,Kansas City Royals,8
Cincinnati Reds,6,Los Angeles Dodgers,5
Detroit Tigers,5,Miami Marlins,6
Washington Nationals,1,New York Mets,5
Philadelphia Phillies,2,Pittsburgh Pirates,1
Texas Rangers,1,San Diego Padres,7
Boston Red Sox,3,San Francisco Giants,2
Chicago Cubs,3,St. Louis Cardinals,2
Los Angeles Angels,1,Toronto Blue Jays,4
Seattle Mariners,3,Arizona D'Backs,4
Milwaukee Brewers,5,Atlanta Braves,11
New York Yankees,8,Baltimore Orioles,3
Cleveland Guardians,2,Chicago White Sox,7
Oakland Athletics,11,Colorado Rockies,3
Tampa Bay Rays,4,Houston Astros,17
Minnesota Twins,7,Kansas City Royals,10
Cincinnati Reds,2,Los Angeles Dodgers,3
Detroit Tigers,5,Miami Marlins,0
Washington Nationals,11,New York Mets,6
Philadelphia Phillies,6,Pittsburgh Pirates,7
Texas Rangers,0,San Diego Padres,4
Boston Red Sox,2,San Francisco Giants,3
Chicago Cubs,5,St. Louis Cardinals,1
Los Angeles Angels,1,Toronto Blue Jays,6
Seattle Mariners,4,Arizona D'Backs,0
Milwaukee Brewers,6,Atlanta Braves,8
New York Yankees,3,Baltimore Orioles,9
Cleveland Guardians,5,Chicago White Sox,0
Oakland Athletics,0,Colorado Rockies,2
Tampa Bay Rays,8,Houston Astros,2
Minnesota Twins,1,Kansas City Royals,2
Cincinnati Reds,9,Los Angeles Dodgers,0
Detroit Tigers,6,Miami Marlins,8
Washington Nationals,2,New York Mets,5
Philadelphia Phillies,4,Pittsburgh Pirates,6
Texas Rangers,3,San Diego Padres,5
Boston Red Sox,3,San Francisco Giants,4
Chicago Cubs,0,St. Louis Cardinals,3
Los Angeles Angels,3,Toronto Blue Jays,2
Los Angeles Angels,4,Atlanta Braves,1
Cincinnati Reds,6,Chicago Cubs,5
San Diego Padres,3,Colorado Rockies,4
Cleveland Guardians,3,Houston Astros,7
Philadelphia Phillies,4,Miami Marlins,2
Tampa Bay Rays,5,New York Yankees,1
Boston Red Sox,2,Seattle Mariners,6
Arizona D'Backs,4,San Francisco Giants,3
Baltimore Orioles,4,Toronto Blue Jays,2
Milwaukee Brewers,3,Washington Nationals,5
Los Angeles Angels,1,Atlanta Braves,5
Cincinnati Reds,9,Chicago Cubs,20
San Diego Padres,8,Colorado Rockies,5
Cleveland Guardians,0,Houston Astros,2
New York Mets,6,Kansas City Royals,7
Oakland Athletics,3,Los Angeles Dodgers,7
Philadelphia Phillies,3,Miami Marlins,1
Tampa Bay Rays,5,New York Yankees,2
Detroit Tigers,1,Pittsburgh Pirates,4
Boston Red Sox,6,Seattle Mariners,4
Arizona D'Backs,3,San Francisco Giants,4
Minnesota Twins,3,St. Louis Cardinals,2
Chicago White Sox,0,Texas Rangers,2
Baltimore Orioles,13,Toronto Blue Jays,3
Milwaukee Brewers,6,Washington Nationals,4
Los Angeles Angels,5,Atlanta Braves,12
Cincinnati Reds,6,Chicago Cubs,16
San Diego Padres,11,Colorado Rockies,1
Cleveland Guardians,2,Houston Astros,3
New York Mets,0,Kansas City Royals,4
Oakland Athletics,1,Los Angeles Dodgers,10
Philadelphia Phillies,8,Miami Marlins,9
Tampa Bay Rays,2,New York Yankees,7
Detroit Tigers,6,Pittsburgh Pirates,3
Boston Red Sox,3,Seattle Mariners,6
Arizona D'Backs,2,San Francisco Giants,4
Minnesota Twins,3,St. Louis Cardinals,7
Chicago White Sox,1,Texas Rangers,11
Baltimore Orioles,1,Toronto Blue Jays,4
Milwaukee Brewers,2,Washington Nationals,3
Seattle Mariners,5,Los Angeles Angels,3
Cincinnati Reds,3,Chicago Cubs,5
New York Mets,2,Kansas City Royals,9
Oakland Athletics,2,Los Angeles Dodgers,8
Philadelphia Phillies,4,Miami Marlins,2
Pittsburgh Pirates,1,Milwaukee Brewers,14
Houston Astros,3,New York Yankees,4
Arizona D'Backs,0,San Francisco Giants,1
Minnesota Twins,5,St. Louis Cardinals,3
Chicago White Sox,3,Texas Rangers,5
Baltimore Orioles,6,Toronto Blue Jays,1
Seattle Mariners,9,Los Angeles Angels,7
New York Mets,3,Baltimore Orioles,10
Toronto Blue Jays,7,Boston Red Sox,3
Atlanta Braves,8,Chicago Cubs,0
Washington Nationals,6,Cincinnati Reds,3
Chicago White Sox,2,Cleveland Guardians,4
Tampa Bay Rays,8,Detroit Tigers,0
Pittsburgh Pirates,8,Milwaukee Brewers,4
Arizona D'Backs,2,Minnesota Twins,3
Houston Astros,7,New York Yankees,3
Kansas City Royals,7,Philadelphia Phillies,5
Los Angeles Dodgers,10,San Diego Padres,5
Colorado Rockies,9,St. Louis Cardinals,4
Miami Marlins,2,Texas Rangers,6
Seattle Mariners,3,Los Angeles Angels,2
New York Mets,3,Baltimore Orioles,7
Toronto Blue Jays,5,Boston Red Sox,4
Atlanta Braves,6,Chicago Cubs,8
Washington Nationals,7,Cincinnati Reds,3
Chicago White Sox,7,Cleveland Guardians,4
Tampa Bay Rays,2,Detroit Tigers,4
Pittsburgh Pirates,2,Milwaukee Brewers,3
Arizona D'Backs,1,Minnesota Twins,12
Houston Astros,1,New York Yankees,3
San Francisco Giants,1,Oakland Athletics,2
Kansas City Royals,6,Philadelphia Phillies,9
Los Angeles Dodgers,3,San Diego Padres,8
Colorado Rockies,2,St. Louis Cardinals,6
Miami Marlins,8,Texas Rangers,9
Seattle Mariners,3,Los Angeles Angels,2
New York Mets,0,Baltimore Orioles,2
Toronto Blue Jays,13,Boston Red Sox,1
Atlanta Braves,4,Chicago Cubs,6
Washington Nationals,6,Cincinnati Reds,3
Chicago White Sox,5,Cleveland Guardians,3
Tampa Bay Rays,10,Detroit Tigers,6
Pittsburgh Pirates,4,Milwaukee Brewers,1
Arizona D'Backs,3,Minnesota Twins,5
Houston Astros,9,New York Yankees,7
San Francisco Giants,6,Oakland Athletics,8
Kansas City Royals,4,Philadelphia Phillies,8
Los Angeles Dodgers,8,San Diego Padres,2
Colorado Rockies,1,St. Louis Cardinals,0
Miami Marlins,0,Texas Rangers,6
San Francisco Giants,8,Los Angeles Angels,3
Kansas City Royals,2,Boston Red Sox,6
New York Yankees,1,Chicago White Sox,5
Miami Marlins,2,Cincinnati Reds,5
Toronto Blue Jays,3,Cleveland Guardians,1
Minnesota Twins,9,Detroit Tigers,3
Colorado Rockies,1,Milwaukee Brewers,12
Chicago Cubs,2,New York Mets,11
Texas Rangers,5,Oakland Athletics,3
Atlanta Braves,6,Pittsburgh Pirates,7
Los Angeles Dodgers,13,San Diego Padres,7
San Francisco Giants,5,Los Angeles Angels,7
Los Angeles Dodgers,5,Arizona D'Backs,4
Houston Astros,7,Baltimore Orioles,6
Kansas City Royals,9,Boston Red Sox,3
New York Yankees,7,Chicago White Sox,1
Miami Marlins,3,Cincinnati Reds,2
Toronto Blue Jays,0,Cleveland Guardians,1
Minnesota Twins,0,Detroit Tigers,6
Colorado Rockies,7,Milwaukee Brewers,3
Chicago Cubs,3,New York Mets,2
Texas Rangers,6,Oakland Athletics,1
Washington Nationals,4,Philadelphia Phillies,8
Washington Nationals,5,Philadelphia Phillies,4
Atlanta Braves,8,Pittsburgh Pirates,6
San Diego Padres,0,Seattle Mariners,2
St. Louis Cardinals,2,Tampa Bay Rays,4
San Francisco Giants,1,Los Angeles Angels,4
Los Angeles Dodgers,2,Arizona D'Backs,0
Houston Astros,8,Baltimore Orioles,2
Kansas City Royals,3,Boston Red Sox,4
New York Yankees,2,Chicago White Sox,9
Miami Marlins,5,Cincinnati Reds,4
Toronto Blue Jays,1,Cleveland Guardians,0
Minnesota Twins,5,Detroit Tigers,9
Colorado Rockies,6,Milwaukee Brewers,7
Chicago Cubs,3,New York Mets,4
Texas Rangers,0,Oakland Athletics,2
Washington Nationals,0,Philadelphia Phillies,7
Atlanta Braves,6,Pittsburgh Pirates,5
San Diego Padres,1,Seattle Mariners,6
St. Louis Cardinals,6,Tampa Bay Rays,4
Houston Astros,4,Baltimore Orioles,5
Kansas City Royals,0,Boston Red Sox,2
Toronto Blue Jays,3,Cleveland Guardians,4
Minnesota Twins,0,Detroit Tigers,3
Colorado Rockies,1,Los Angeles Dodgers,2
Washington Nationals,2,Philadelphia Phillies,6
Atlanta Braves,5,Pittsburgh Pirates,7
St. Louis Cardinals,5,Tampa Bay Rays,2
San Diego Padres,10,Arizona D'Backs,5
Detroit Tigers,2,Boston Red Sox,5
Milwaukee Brewers,7,Chicago White Sox,6
Los Angeles Angels,3,Houston Astros,11
St. Louis Cardinals,8,Kansas City Royals,12
Colorado Rockies,1,Los Angeles Dodgers,6
New York Yankees,9,Miami Marlins,4
Atlanta Braves,7,New York Mets,0
Minnesota Twins,2,Philadelphia Phillies,13
Cincinnati Reds,9,Pittsburgh Pirates,2
Baltimore Orioles,2,Seattle Mariners,9
Texas Rangers,2,San Francisco Giants,1
Cleveland Guardians,8,Tampa Bay Rays,9
Chicago Cubs,6,Toronto Blue Jays,2
Oakland Athletics,2,Washington Nationals,8
San Diego Padres,0,Arizona D'Backs,3
Detroit Tigers,6,Boston Red Sox,2
Milwaukee Brewers,3,Chicago White Sox,2
Los Angeles Angels,3,Houston Astros,11
St. Louis Cardinals,5,Kansas City Royals,4
Colorado Rockies,1,Los Angeles Dodgers,4
New York Yankees,1,Miami Marlins,3
Atlanta Braves,21,New York Mets,3
Atlanta Braves,6,New York Mets,0
Minnesota Twins,8,Philadelphia Phillies,1
Baltimore Orioles,1,Seattle Mariners,0
Texas Rangers,9,San Francisco Giants,3
Cleveland Guardians,5,Tampa Bay Rays,6
Chicago Cubs,5,Toronto Blue Jays,4
Oakland Athletics,2,Washington Nationals,3
San Diego Padres,4,Arizona D'Backs,5
Detroit Tigers,3,Boston Red Sox,6
Milwaukee Brewers,7,Chicago White Sox,3
Los Angeles Angels,2,Houston Astros,1
Colorado Rockies,3,Los Angeles Dodgers,8
New York Yankees,7,Miami Marlins,8
Atlanta Braves,6,New York Mets,7
Minnesota Twins,3,Philadelphia Phillies,0
Cincinnati Reds,2,Pittsburgh Pirates,4
Cincinnati Reds,6,Pittsburgh Pirates,5
Baltimore Orioles,5,Seattle Mariners,3
Texas Rangers,2,San Francisco Giants,3
Cleveland Guardians,9,Tampa Bay Rays,2
Chicago Cubs,4,Toronto Blue Jays,11
Oakland Athletics,7,Washington Nationals,8
New York Yankees,3,Atlanta Braves,11
Arizona D'Backs,4,Colorado Rockies,6
Seattle Mariners,6,Kansas City Royals,7
Houston Astros,1,Miami Marlins,5
Pittsburgh Pirates,2,New York Mets,7
Baltimore Orioles,4,San Diego Padres,1
Tampa Bay Rays,10,San Francisco Giants,2
Oakland Athletics,5,St. Louis Cardinals,7
Los Angeles Angels,0,Texas Rangers,12
New York Yankees,0,Atlanta Braves,5
Chicago White Sox,5,Chicago Cubs,3
Cleveland Guardians,3,Cincinnati Reds,0
Arizona D'Backs,8,Colorado Rockies,5
Seattle Mariners,10,Kansas City Royals,8
Milwaukee Brewers,2,Los Angeles Dodgers,6
Houston Astros,6,Miami Marlins,5
Detroit Tigers,3,Minnesota Twins,5
Pittsburgh Pirates,7,New York Mets,4
Baltimore Orioles,3,San Diego Padres,10
Tampa Bay Rays,0,San Francisco Giants,7
Oakland Athletics,2,St. Louis Cardinals,6
Los Angeles Angels,3,Texas Rangers,7
Philadelphia Phillies,1,Toronto Blue Jays,2
Boston Red Sox,5,Washington Nationals,4
New York Yankees,0,Atlanta Braves,2
Chicago White Sox,3,Chicago Cubs,4
Cleveland Guardians,2,Cincinnati Reds,7
Arizona D'Backs,9,Colorado Rockies,7
Seattle Mariners,6,Kansas City Royals,5
Milwaukee Brewers,1,Los Angeles Dodgers,7
Houston Astros,12,Miami Marlins,5
Detroit Tigers,8,Minnesota Twins,7
Pittsburgh Pirates,3,New York Mets,8
Baltimore Orioles,2,San Diego Padres,5
Tampa Bay Rays,6,San Francisco Giants,1
Oakland Athletics,8,St. Louis Cardinals,0
Los Angeles Angels,2,Texas Rangers,0
Philadelphia Phillies,9,Toronto Blue Jays,4
Boston Red Sox,2,Washington Nationals,6
Seattle Mariners,6,Kansas City Royals,4
Milwaukee Brewers,0,Los Angeles Dodgers,1
Arizona D'Backs,3,San Diego Padres,1
New York Mets,4,St. Louis Cardinals,2
Boston Red Sox,7,Washington Nationals,10
Tampa Bay Rays,9,Los Angeles Angels,6
San Francisco Giants,0,Atlanta Braves,4
Kansas City Royals,4,Chicago Cubs,3
Toronto Blue Jays,0,Cincinnati Reds,1
Detroit Tigers,4,Cleveland Guardians,2
Detroit Tigers,1,Cleveland Guardians,4
Chicago White Sox,1,Colorado Rockies,14
Seattle Mariners,2,Houston Astros,0
Miami Marlins,11,Los Angeles Dodgers,3
Pittsburgh Pirates,1,Minnesota Twins,5
Boston Red Sox,8,New York Yankees,3
Baltimore Orioles,9,Oakland Athletics,4
Arizona D'Backs,0,San Diego Padres,4
New York Mets,7,St. Louis Cardinals,1
Milwaukee Brewers,9,Texas Rangers,8
Philadelphia Phillies,7,Washington Nationals,8
Tampa Bay Rays,6,Los Angeles Angels,7
Tampa Bay Rays,18,Los Angeles Angels,4
San Francisco Giants,5,Atlanta Braves,6
Kansas City Royals,4,Chicago Cubs,6
Toronto Blue Jays,4,Cincinnati Reds,3
Detroit Tigers,4,Cleveland Guardians,3
Chicago White Sox,5,Colorado Rockies,11
Seattle Mariners,10,Houston Astros,3
Miami Marlins,1,Los Angeles Dodgers,3
Miami Marlins,1,Los Angeles Dodgers,3
Pittsburgh Pirates,7,Minnesota Twins,4
Boston Red Sox,8,New York Yankees,1
Baltimore Orioles,7,Oakland Athletics,2
Arizona D'Backs,6,San Diego Padres,4
